"id","id_utilisateur","id_type_equipement","points","niveau"
"1","23","3","0.23","intermediaire"
"2","30","2","0.93","debutant"
"3","12","9","8.59","expert"
"4","20","4","4.18","debutant"
"5","25","9","0.67","debutant"
"6","37","8","4.99","debutant"
"7","4","1","4.12","avance"
"8","6","1","0.05","intermediaire"
"9","25","3","5.87","debutant"
"10","45","9","3.17","intermediaire"
"11","8","6","0.71","expert"
"12","9","3","9.95","debutant"
"13","15","3","7.4","debutant"
"14","24","10","5.36","debutant"
"15","41","7","5.46","intermediaire"
"16","50","10","3.67","debutant"
"17","49","3","0.61","debutant"
"18","17","9","4.73","intermediaire"
"19","24","2","7.89","avance"
"20","11","4","5.24","avance"
"21","34","3","7.67","intermediaire"
"22","15","7","0.51","expert"
"23","17","4","0.77","intermediaire"
"24","46","7","7.09","debutant"
"25","37","7","0.26","debutant"
"26","11","10","1.78","intermediaire"
"27","41","1","3.79","intermediaire"
"28","8","7","6.47","intermediaire"
"29","47","4","0.65","intermediaire"
"30","1","10","7.98","debutant"
"31","13","5","6.94","avance"
"32","46","4","5.24","intermediaire"
"33","47","2","3.18","intermediaire"
"34","33","9","8.67","debutant"
"35","16","7","4.06","debutant"
"36","20","1","4.69","intermediaire"
"37","38","2","9.8","debutant"
"38","12","4","1.88","debutant"
"39","3","4","0.67","intermediaire"
"40","29","3","6.64","intermediaire"
"41","25","10","9.13","intermediaire"
"42","34","2","5.85","debutant"
"43","41","3","0.46","debutant"
"44","36","6","5.99","intermediaire"
"45","6","10","2.89","debutant"
"46","17","6","9.0","intermediaire"
"47","27","5","4.82","debutant"
"48","21","1","8.81","intermediaire"
"49","42","9","3.35","intermediaire"
"50","27","4","4.67","debutant"
"51","11","5","2.02","expert"
"52","34","4","3.76","debutant"
"53","9","8","5.6","debutant"
"54","14","4","6.53","debutant"
"55","21","5","2.77","intermediaire"
"56","5","7","8.27","intermediaire"
"57","6","9","8.24","intermediaire"
"58","18","10","0.68","debutant"
"59","20","10","6.58","intermediaire"
"60","38","9","3.83","intermediaire"
"61","28","3","2.15","intermediaire"
"62","29","7","7.04","debutant"
"63","8","10","1.62","intermediaire"
"64","50","6","3.48","debutant"
"65","4","8","7.17","debutant"
"66","6","5","9.4","expert"
"67","21","7","3.42","intermediaire"
"68","48","6","2.86","debutant"
"69","10","9","6.4","debutant"
"70","9","5","9.16","intermediaire"
"71","18","3","4.9","intermediaire"
"72","5","3","8.59","debutant"
"73","29","2","0.77","debutant"
"74","34","7","9.8","debutant"
"75","13","1","8.68","expert"
"76","40","6","4.57","intermediaire"
"77","13","4","7.85","intermediaire"
"78","19","3","3.06","debutant"
"79","15","1","9.54","avance"
"80","30","4","6.36","debutant"
"81","42","5","8.4","debutant"
"82","14","8","1.5","expert"
"83","21","3","2.44","debutant"
"84","32","8","5.07","debutant"
"85","39","6","7.09","debutant"
"86","28","10","7.18","debutant"
"87","11","6","3.14","intermediaire"
"88","23","7","9.05","debutant"
"89","5","1","3.94","debutant"
"90","30","5","6.35","intermediaire"
"91","35","10","4.49","debutant"
"92","30","9","9.22","debutant"
"93","22","4","9.29","debutant"
"94","24","1","3.96","debutant"
"95","37","10","2.38","debutant"
"96","26","5","2.41","debutant"
"97","6","8","7.87","debutant"
"98","20","6","9.63","debutant"
"99","3","1","8.0","intermediaire"
"100","4","3","2.59","avance"
