"id","id_utilisateur","id_objet","motif","statut"
"1","3","1","Remplacement prevu","en attente"
"2","9","29","Fin de contrat","refusee"
"3","15","16","Fin de contrat","en attente"
"4","47","27","Equipement obsolete","en attente"
"5","35","11","Equipement obsolete","approuvee"
"6","26","7","Panne irreparable","refusee"
"7","5","6","Panne irreparable","en attente"
"8","11","11","Remplacement prevu","approuvee"
"9","8","6","Fin de contrat","en attente"
"10","2","11","Fin de contrat","en attente"
"11","26","19","Remplacement prevu","approuvee"
"12","3","5","Fin de contrat","en attente"
"13","22","29","Fin de contrat","refusee"
"14","44","20","Remplacement prevu","en attente"
"15","44","15","Equipement obsolete","en attente"
"16","41","21","Panne irreparable","approuvee"
"17","14","19","Remplacement prevu","approuvee"
"18","8","16","Remplacement prevu","en attente"
"19","31","1","Equipement obsolete","en attente"
"20","1","7","Panne irreparable","approuvee"
