"id","nom","type","marque","etat","connectivite","niveau_batterie","derniere_interaction","id_salle"
"1","Tensiometre 1","capteur","GE Healthcare","actif","Wi-Fi","95","2025-04-07 07:55:00","13"
"2","Pompe Perfusion 2","moniteur","Siemens","actif","Ethernet","100","2025-03-24 06:18:00","6"
"3","Tensiometre 3","moniteur","Drager","actif","Bluetooth","31","2025-04-10 15:36:00","2"
"4","Oxymetre 4","capteur","Siemens","actif","Wi-Fi","54","2025-03-03 10:01:00","12"
"5","Pompe Perfusion 5","pompe","Philips","actif","Ethernet","11","2025-03-03 22:00:00","12"
"6","Capteur Temperature 6","moniteur","Siemens","actif","Bluetooth","80","2025-03-05 20:32:00","13"
"7","Capteur Temperature 7","distributeur","Drager","actif","Bluetooth","18","2025-04-13 18:38:00","2"
"8","Pompe Perfusion 8","capteur","Medtronic","actif","Ethernet","48","2025-04-08 22:19:00","5"
"9","Camera Surveillance 9","capteur","GE Healthcare","actif","Bluetooth","99","2025-03-18 13:59:00","3"
"10","Tensiometre 10","capteur","Siemens","actif","Ethernet","96","2025-03-08 04:47:00","9"
"11","Oxymetre 11","moniteur","GE Healthcare","actif","Ethernet","39","2025-04-02 04:14:00","9"
"12","Camera Surveillance 12","pompe","Siemens","actif","Wi-Fi","80","2025-03-02 06:09:00","7"
"13","Camera Surveillance 13","pompe","Drager","actif","Wi-Fi","98","2025-03-25 17:56:00","6"
"14","Camera Surveillance 14","distributeur","Philips","actif","Ethernet","94","2025-03-11 16:15:00","11"
"15","Oxymetre 15","pompe","Drager","maintenance","Ethernet","97","2025-03-16 19:31:00","2"
"16","Pompe Perfusion 16","moniteur","Medtronic","actif","Wi-Fi","26","2025-04-07 05:24:00","7"
"17","Camera Surveillance 17","moniteur","Medtronic","maintenance","Wi-Fi","31","2025-04-02 19:51:00","10"
"18","Capteur Temperature 18","capteur","GE Healthcare","maintenance","Ethernet","35","2025-04-06 23:48:00","2"
"19","Moniteur Cardiaque 19","capteur","GE Healthcare","actif","Wi-Fi","57","2025-04-09 02:31:00","9"
"20","Pompe Perfusion 20","pompe","Drager","actif","Zigbee","65","2025-03-10 23:54:00","6"
"21","Camera Surveillance 21","camera","GE Healthcare","actif","Bluetooth","24","2025-03-03 13:45:00","6"
"22","Oxymetre 22","capteur","Siemens","actif","Wi-Fi","30","2025-04-07 23:14:00","14"
"23","Pompe Perfusion 23","moniteur","GE Healthcare","actif","Ethernet","55","2025-03-01 11:38:00","14"
"24","Capteur Temperature 24","pompe","Medtronic","actif","Ethernet","93","2025-04-12 06:10:00","1"
"25","Oxymetre 25","pompe","Philips","maintenance","Wi-Fi","18","2025-03-02 22:44:00","6"
"26","Camera Surveillance 26","capteur","Philips","inactif","Wi-Fi","41","2025-04-10 20:22:00","8"
"27","Camera Surveillance 27","capteur","GE Healthcare","actif","Wi-Fi","10","2025-03-02 23:22:00","12"
"28","Moniteur Cardiaque 28","moniteur","Drager","actif","Wi-Fi","17","2025-04-12 01:31:00","15"
"29","Camera Surveillance 29","pompe","GE Healthcare","maintenance","Ethernet","46","2025-04-15 02:35:00","10"
"30","Camera Surveillance 30","capteur","Medtronic","actif","Wi-Fi","63","2025-03-08 22:29:00","1"
